22	29400000	29600000	51020	0.500416666666667	0.904882222222222
22	29600000	29800000	55936	0.482886178861789	0.915992357723577
22	29800000	30000000	51754	0.536045454545454	0.956033090909091
22	30000000	30200000	32986	0.465808823529412	0.885962941176471
22	30200000	30400000	40034	0.495919540229885	0.919247701149425
22	30400000	30600000	39122	0.467839506172839	0.899124444444445
22	30600000	30800000	60010	0.474135338345865	0.918897368421053
22	30800000	31000000	65686	0.507225806451613	0.938388967741935
22	31000000	31200000	48602	0.478045454545455	0.883382636363636
22	31200000	31400000	66868	0.476666666666667	0.957748367346939
22	31400000	31600000	64356	0.474119718309859	0.963667464788732
22	31600000	31800000	49260	0.45921568627451	0.934117843137255
22	31800000	32000000	36436	0.421875	0.884930375
22	32000000	32200000	56408	0.467295081967213	0.921922540983607
22	32200000	32400000	55218	0.445785123966942	0.930577190082645
22	32400000	32600000	61270	0.47475	0.944779142857143
22	32600000	32800000	48322	0.431448598130841	0.921655420560748
22	32800000	33000000	50148	0.414952830188679	0.94036
22	33000000	33200000	36152	0.450227272727273	0.947083636363636
22	33200000	33400000	56202	0.434596774193548	0.945731209677419
22	33400000	33600000	53754	0.433262711864407	0.961958474576271
22	33600000	33800000	75376	0.473988439306358	0.944557572254335
22	33800000	34000000	51618	0.485131578947368	0.946730350877193
22	34000000	34200000	57254	0.521141732283465	0.928331968503937
22	34200000	34400000	66346	0.515	0.947976971830986
22	34400000	34600000	35168	0.431962025316456	0.929275443037975
22	34600000	34800000	30982	0.41969696969697	0.927824090909091
22	34800000	35000000	63042	0.499496402877698	0.889032014388489
22	35000000	35200000	68128	0.53013698630137	0.921855410958904
22	35200000	35400000	63658	0.492285714285714	0.926584357142857
22	35400000	35600000	69146	0.5045	0.972727266666667
22	35600000	35800000	55046	0.542090163934426	0.954048770491803
22	35800000	36000000	88352	0.553737623762376	0.969847079207921
22	36000000	36200000	84326	0.553333333333333	0.971579494949495
22	36200000	36400000	58642	0.570656934306569	0.923791313868613
22	36400000	36600000	60216	0.548821428571429	0.904855142857143
22	36600000	36800000	62710	0.553090277777778	0.932321111111111
22	36800000	37000000	69362	0.551783439490446	0.915875350318471
22	37000000	37200000	45866	0.551067961165049	0.928049126213592
22	37200000	37400000	34822	0.443827160493827	0.899887777777778
22	37400000	37600000	74608	0.545497076023392	0.957671520467836
22	37600000	37800000	53384	0.519026548672566	0.827405398230089
22	37800000	38000000	74094	0.535648148148148	0.930269320987654
22	38000000	38200000	69234	0.551018518518519	0.927553209876543
22	38200000	38400000	86636	0.564770408163265	0.958218928571429
22	38400000	38600000	57424	0.491451612903226	0.959384274193548
22	38600000	38800000	41264	0.498522727272727	0.9525
22	38800000	39000000	44378	0.422173913043478	0.920356086956522
22	39000000	39200000	52840	0.479869565217391	0.932089391304348
22	39200000	39400000	27753	0.446465517241379	0.910156896551724
22	39400000	39600000	40241	0.480340909090909	0.866811477272727
22	39600000	39800000	35948	0.473975903614458	0.887710963855422
22	39800000	40000000	53434	0.505805084745763	0.903975338983051
22	40000000	40200000	51392	0.558272727272727	0.908991727272727
22	40200000	40400000	48778	0.529532710280374	0.917077009345794
22	40400000	40600000	46896	0.480619469026549	0.914956814159292
22	40600000	40800000	57410	0.525932835820896	0.933568507462687
22	40800000	41000000	37316	0.4781875	0.936363875
22	41000000	41200000	79886	0.56804469273743	0.938150502793296
22	41200000	41400000	50224	0.530727272727273	0.816
22	41400000	41600000	52806	0.536826086956522	0.867796347826087
22	41600000	41800000	62936	0.511574803149606	0.923478818897638
22	41800000	42000000	59460	0.589375	0.950391597222222
22	42000000	42200000	73202	0.549085365853659	0.951784878048781
22	42200000	42400000	56668	0.502666666666667	0.952939583333333
22	42400000	42600000	43860	0.511581632653061	0.978478571428571
22	42600000	42800000	60250	0.532083333333333	0.929653484848485
22	42800000	43000000	86366	0.539740932642487	0.935257564766839
22	43000000	43200000	54366	0.579041666666667	0.983530416666667
22	43200000	43400000	69226	0.526289308176101	0.941955597484277
22	43400000	43600000	71134	0.5589375	0.92312525
22	43600000	43800000	72738	0.537078313253012	0.955432710843373
22	43800000	44000000	63936	0.506842105263158	0.942537894736842
22	44000000	44200000	42012	0.541989795918367	0.929276632653061
22	44200000	44400000	56538	0.544172932330827	0.921881804511278
22	44400000	44600000	49326	0.440285714285714	0.948706761904762
22	44600000	44800000	91154	0.575450236966825	0.969076682464455
22	44800000	45000000	69980	0.560384615384615	0.936223717948718
22	45000000	45200000	64086	0.580103448275862	0.954758620689655
22	45200000	45400000	65882	0.5618	0.928412133333333
22	45400000	45600000	76184	0.559653179190751	0.961849710982659
22	45600000	45800000	62856	0.503272058823529	0.964705955882353
22	45800000	46000000	73390	0.568050847457627	0.968464406779661
22	46000000	46200000	76680	0.539090909090909	0.981993863636364
22	46200000	46400000	72994	0.489176829268293	0.968436829268293
22	46400000	46600000	71950	0.482710843373494	0.960887108433735
22	46600000	46800000	56276	0.480643939393939	0.961952045454545
22	46800000	47000000	85100	0.499974489795918	0.949485867346939
22	47000000	47200000	85794	0.530989583333333	0.974731666666667
22	47200000	47400000	98134	0.578739669421488	0.984331363636364
22	47400000	47600000	75048	0.569942196531792	0.980336242774566
22	47600000	47800000	71192	0.522620481927711	0.943059337349398
22	47800000	48000000	96150	0.54646694214876	0.98012020661157
22	48000000	48200000	69686	0.52359477124183	0.968865032679739
22	48200000	48400000	80160	0.551524064171123	0.971084224598931
22	48400000	48600000	81730	0.562179487179487	0.953352051282051
22	48600000	48800000	54334	0.599963768115942	0.966417753623188
22	48800000	49000000	56752	0.594545454545455	0.967768636363636
22	49000000	49200000	59826	0.612767295597484	0.931473333333333
22	49200000	49400000	54670	0.611829268292683	0.954427154471545
22	49400000	49600000	30212	0.561086956521739	0.954112608695652
